VERSION,COUNTRY_NAME,SIDE,RATE,NOTIONAL,SETTLEMENT_DATE,SOURCE_CURRENCY,TARGET_CURRENCY,CUSTOMER_ID,CUSTOMER_NAME
1,UK,Buy,101,1000000,2024-07-27,GBP,INR,1,Customer Name 1
1,UK,Sell,1.2,2000000,2024-07-27,GBP,EUR,2,Customer Name 2
1,UK,Buy,1.23,125000,2024-07-27,GBP,USD,3,Customer Name 3
1,UK,Buy,102,300000,2024-07-27,GBP,INR,4,Customer Name 4
1,UK,Sell,99.3,3400000,2024-07-27,GBP,INR,5,Customer Name 5
1,Canada,Buy,101,950000,2024-07-27,GBP,INR,6,Customer Name 6
1,Canada,Sell,1.2,23000,2024-07-27,GBP,EUR,7,Customer Name 7
1,Canada,Buy,1.23,43000000,2024-07-27,GBP,USD,8,Customer Name 8
1,Canada,Buy,102,2310000,2024-07-27,GBP,INR,9,Customer Name 9
1,Canada,Sell,99.3,2100000,2024-07-27,GBP,INR,10,Customer Name 10
